Label,Type,Value,Unit
Baetidae,Perimeter,1.92,mm
Baetidae,Perimeter,1.9,mm
Baetidae,Perimeter,2.37,mm
Baetidae,Perimeter,5.06,mm
Baetidae,Perimeter,4.38,mm

