Label,Type,Value,Unit
Heptageniidae,Distance,3.27,mm
Heptageniidae,Distance,2.68,mm
Heptageniidae,Distance,2.88,mm
Heptageniidae,Distance,1.71,mm
Heptageniidae,Distance,2.98,mm
Heptageniidae,Distance,2.21,mm
Heptageniidae,Distance,1.51,mm
