Label,Type,Value,Unit
Ceratopogonidae,Perimeter,7.1,mm
Ceratopogonidae,Perimeter,7.27,mm
Ceratopogonidae,Perimeter,6.39,mm
Ceratopogonidae,Perimeter,6.74,mm
Ceratopogonidae,Perimeter,7.57,mm
Ceratopogonidae,Perimeter,6.43,mm
