Label,Type,Value,Unit,
"Chironomidae",Perimeter,"3.11","mm"
"Chironomidae",Perimeter,"2.66","mm"
"Chironomidae",Perimeter,"2.08","mm"
"Chironomidae",Perimeter,"3.95","mm"
"Chironomidae",Perimeter,"3.78","mm"
"Chironomidae",Perimeter,"3.67","mm"
"Chironomidae",Perimeter,"3.55","mm"
"Chironomidae",Perimeter,"2.20","mm"
"Chironomidae",Perimeter,"3.00","mm"
"Chironomidae",Perimeter,"2.54","mm"
