Label,Type,Value,Unit,
"Chironomidae",Perimeter,"5.67","mm"
"Chironomidae",Perimeter,"5.78","mm"
"Chironomidae",Perimeter,"4.77","mm"
"Chironomidae",Perimeter,"4.38","mm"
"Chironomidae",Perimeter,"5.43","mm"
"Chironomidae",Perimeter,"5.51","mm"
"Chironomidae",Perimeter,"5.14","mm"
"Chironomidae",Perimeter,"3.40","mm"
"Chironomidae",Perimeter,"3.18","mm"
"Chironomidae",Perimeter,"3.58","mm"
