Label,Type,Value,Unit,
"Chironomidae",Perimeter,"5.38","mm"
"Chironomidae",Perimeter,"2.56","mm"
"Chironomidae",Perimeter,"7.98","mm"
"Chironomidae",Perimeter,"3.39","mm"
"Chironomidae",Perimeter,"2.94","mm"
"Chironomidae",Perimeter,"4.68","mm"
