Label,Type,Value,Unit
Baetidae,Distance,2.99,mm
Baetidae,Perimeter,4.52,mm
Baetidae,Distance,1.68,mm
Baetidae,Perimeter,2.21,mm
Baetidae,Perimeter,4.11,mm
Baetidae,Perimeter,1.51,mm
Baetidae,Perimeter,1.14,mm
