Label,Type,Value,Unit
Baetidae,Perimeter,3.87,mm
Baetidae,Perimeter,7.4,mm
Baetidae,Distance,1.5,mm
Baetidae,Perimeter,1.05,mm
Baetidae,Perimeter,6.6,mm
