Label,Type,Value,Unit
Baetidae,Perimeter,1.47,mm
Baetidae,Perimeter,1.43,mm
Baetidae,Perimeter,1.1,mm
Baetidae,Perimeter,2.09,mm
Baetidae,Perimeter,3.72,mm
Baetidae,Perimeter,4.35,mm
Baetidae,Perimeter,4.86,mm
Baetidae,Perimeter,4.78,mm
Baetidae,Perimeter,3.99,mm
Baetidae,Perimeter,2.35,mm
Baetidae,Perimeter,1.72,mm
Baetidae,Distance,1.23,mm
Baetidae,Perimeter,1.7,mm
