Label,Type,Value,Unit,
"Chloroperlidae",Perimeter,"1.91","mm"
"Chloroperlidae",Perimeter,"3.58","mm"
"Chloroperlidae",Perimeter,"2.66","mm"
"Chloroperlidae",Perimeter,"1.70","mm"
"Chloroperlidae",Perimeter,"4.50","mm"
"Chloroperlidae",Perimeter,"2.03","mm"
