Label,Type,Value,Unit
Baetidae,Perimeter,4.04,mm
Baetidae,Perimeter,3.92,mm
Baetidae,Perimeter,5.31,mm
Baetidae,Perimeter,4.25,mm
Baetidae,Perimeter,5.21,mm
Baetidae,Perimeter,4.31,mm
Baetidae,Perimeter,4.42,mm
Baetidae,Distance,1.6,mm
Baetidae,Distance,3.32,mm
