Label,Type,Value,Unit,
"Elmidae",Perimeter,"6.32","mm"
"Elmidae",Perimeter,"4.79","mm"
"Elmidae",Perimeter,"2.70","mm"
"Elmidae",Perimeter,"2.45","mm"
"Elmidae",Perimeter,"6.49","mm"
