Label,Type,Value,Unit,
"Elmidae",Perimeter,"3.87","mm"
"Elmidae",Perimeter,"4.79","mm"
"Elmidae",Perimeter,"5.94","mm"
"Elmidae",Perimeter,"6.18","mm"
"Elmidae",Perimeter,"6.53","mm"
"Elmidae",Perimeter,"5.11","mm"
"Elmidae",Perimeter,"2.61","mm"
"Elmidae",Perimeter,"2.67","mm"
"Elmidae",Perimeter,"2.82","mm"
"Elmidae",Perimeter,"3.10","mm"
"Elmidae",Perimeter,"3.83","mm"
"Elmidae",Perimeter,"3.26","mm"
