Label,Type,Value,Unit
Baetidae,Perimeter,4.76,mm
Baetidae,Perimeter,5.39,mm
Baetidae,Perimeter,5,mm
Baetidae,Perimeter,2.13,mm
Baetidae,Perimeter,1.79,mm
Baetidae,Perimeter,2.29,mm
Baetidae,Perimeter,1.69,mm
Baetidae,Perimeter,2.19,mm
Baetidae,Perimeter,6.12,mm
