Label,Type,Value,Unit
Chloroperlidae,Distance,3.2,mm
Chloroperlidae,Perimeter,3.25,mm
Chloroperlidae,Perimeter,3.46,mm
Chloroperlidae,Distance,2.53,mm
Chloroperlidae,Distance,2.31,mm
Chloroperlidae,Distance,2.66,mm
Chloroperlidae,Distance,1.42,mm
