Label,Type,Value,Unit
Heptageniidae,Distance,3.69,mm
Heptageniidae,Distance,2.76,mm
Heptageniidae,Distance,1.94,mm
Heptageniidae,Distance,2.46,mm
Heptageniidae,Distance,2.89,mm
