Label,Type,Value,Unit
Baetidae,Perimeter,1.74,mm
Baetidae,Distance,1.66,mm
Baetidae,Perimeter,1.51,mm
Baetidae,Perimeter,2.2,mm
Baetidae,Perimeter,7.28,mm
Baetidae,Perimeter,8.17,mm
