Label,Type,Value,Unit
Elmidae,Perimeter,5.56,mm
Elmidae,Perimeter,4.77,mm
Elmidae,Perimeter,6.32,mm
Elmidae,Perimeter,6.22,mm
Elmidae,Perimeter,4.97,mm
Elmidae,Perimeter,3.52,mm
Elmidae,Perimeter,3.67,mm
Elmidae,Perimeter,2.49,mm
Elmidae,Perimeter,3.66,mm
Elmidae,Perimeter,2.64,mm
