Label,Type,Value,Unit
Heptageniidae,Perimeter,4.29,mm
Heptageniidae,Distance,1.06,mm
Heptageniidae,Distance,4.89,mm
Heptageniidae,Distance,4.26,mm
Heptageniidae,Distance,1.12,mm
