Label,Type,Value,Unit
Heptageniidae,Distance,1.32,mm
Heptageniidae,Distance,1.27,mm
Heptageniidae,Distance,1.22,mm
Heptageniidae,Distance,1.36,mm
Heptageniidae,Distance,0.97,mm
Heptageniidae,Distance,4.1,mm
Heptageniidae,Distance,1.2,mm
Heptageniidae,Distance,2.05,mm
