Label,Type,Value,Unit
Baetidae,Perimeter,4.55,mm
Baetidae,Perimeter,4.67,mm
Baetidae,Perimeter,4.3,mm
Baetidae,Perimeter,1.44,mm
Baetidae,Perimeter,1.28,mm
Baetidae,Distance,2.51,mm
Baetidae,Perimeter,1.38,mm
