Label,Type,Value,Unit
Elmidae,Perimeter,5.84,mm
Elmidae,Perimeter,5.35,mm
Elmidae,Perimeter,5.02,mm
Elmidae,Perimeter,6.51,mm
Elmidae,Perimeter,3.16,mm
