Label,Type,Value,Unit,
"Chironomidae",Perimeter,"3.78","mm"
"Chironomidae",Perimeter,"4.98","mm"
"Chironomidae",Perimeter,"3.02","mm"
"Chironomidae",Perimeter,"4.17","mm"
"Chironomidae",Perimeter,"4.22","mm"
"Chironomidae",Perimeter,"2.77","mm"
"Chironomidae",Perimeter,"3.51","mm"
"Chironomidae",Perimeter,"2.72","mm"
"Chironomidae",Perimeter,"2.22","mm"
"Chironomidae",Perimeter,"2.31","mm"
