Label,Type,Value,Unit
Chloroperlidae,Perimeter,3.64,mm
Chloroperlidae,Perimeter,2.6,mm
Chloroperlidae,Distance,2.05,mm
Chloroperlidae,Perimeter,2.28,mm
Chloroperlidae,Perimeter,3.25,mm
Chloroperlidae,Perimeter,3.31,mm
Chloroperlidae,Perimeter,1.86,mm
Chloroperlidae,Perimeter,2.16,mm
