Label,Type,Value,Unit
Brachycentridae,Distance,2.25,mm
Brachycentridae,Distance,7.72,mm
Brachycentridae,Distance,10.5,mm
Hydropsychidae,Distance,16.5,mm
Hydropsychidae,Distance,17.5,mm
Hydropsychidae,Distance,17,mm
Hydropsychidae,Distance,23,mm
