Label,Type,Value,Unit
Baetidae,Perimeter,4.54,mm
Baetidae,Distance,2.97,mm
Baetidae,Perimeter,5.44,mm
Baetidae,Perimeter,1.84,mm
Baetidae,Perimeter,2.82,mm
Baetidae,Perimeter,2.13,mm
Baetidae,Perimeter,6.19,mm
Baetidae,Perimeter,2.12,mm
