Label,Type,Value,Unit,
"Baetidae",Perimeter,"6.23","mm"
"Baetidae",Perimeter,"5.03","mm"
"Baetidae",Distance,"4.81","mm"
"Baetidae",Perimeter,"3.58","mm"
"Baetidae",Perimeter,"6.00","mm"
