Label,Type,Value,Unit,
"Chironomidae",Perimeter,"9.83","mm"
"Chironomidae",Perimeter,"9.53","mm"
"Chironomidae",Perimeter,"5.01","mm"
"Chironomidae",Perimeter,"5.35","mm"
