Label,Type,Value,Unit,
"Chironomidae",Perimeter,"3.66","mm"
"Chironomidae",Perimeter,"5.82","mm"
"Chironomidae",Perimeter,"5.25","mm"
"Chironomidae",Perimeter,"4.71","mm"
"Chironomidae",Perimeter,"3.61","mm"
"Chironomidae",Perimeter,"4.24","mm"
