Label,Type,Value,Unit
Baetidae,Perimeter,6.81,mm
Baetidae,Perimeter,5.96,mm
Baetidae,Perimeter,2.35,mm
Baetidae,Perimeter,1.91,mm
Baetidae,Perimeter,3.74,mm
Baetidae,Perimeter,7.74,mm
