Label,Type,Value,Unit
Brachycentridae,Perimeter,4.69,mm
Brachycentridae,Perimeter,10.94,mm
Brachycentridae,Perimeter,10,mm
Brachycentridae,Perimeter,10,mm
Brachycentridae,Perimeter,10.5,mm
