Label,Type,Value,Unit
Elmidae,Perimeter,4.75,mm
Elmidae,Perimeter,6.27,mm
Elmidae,Perimeter,3.06,mm
Elmidae,Perimeter,6.26,mm
Elmidae,Perimeter,4.98,mm
