Label,Type,Value,Unit,
"Simulidae",Perimeter,"1.54","mm"
"Simulidae",Perimeter,"1.96","mm"
"Simulidae",Perimeter,"1.96","mm"
"Simulidae",Perimeter,"2.02","mm"
"Simulidae",Perimeter,"1.84","mm"
"Simulidae",Perimeter,"1.71","mm"
"Simulidae",Perimeter,"1.48","mm"
"Simulidae",Perimeter,"2.18","mm"
"Simulidae",Perimeter,"1.95","mm"
"Simulidae",Perimeter,"2.47","mm"
"Simulidae",Perimeter,"1.92","mm"
"Simulidae",Perimeter,"2.04","mm"
"Simulidae",Perimeter,"2.03","mm"
"Simulidae",Perimeter,"2.68","mm"
