Label,Type,Value,Unit,
"Brachycentridae",Distance,"2.60","mm"
"Brachycentridae",Distance,"2.51","mm"
"Brachycentridae",Distance,"2.25","mm"
"Brachycentridae",Perimeter,"3.22","mm"
"Brachycentridae",Distance,"1.19","mm"
"Brachycentridae",Perimeter,"4.55","mm"
