Label,Type,Value,Unit
Ceratopogonidae,Perimeter,6.44,mm
Ceratopogonidae,Perimeter,7.36,mm
Ceratopogonidae,Perimeter,7.24,mm
Ceratopogonidae,Perimeter,7.41,mm
Ceratopogonidae,Perimeter,6.33,mm
Ceratopogonidae,Perimeter,8.55,mm
