Label,Type,Value,Unit,
"Rhyacophilidae",Perimeter,"5.34","mm"
"Rhyacophilidae",Perimeter,"2.00","mm"
"Rhyacophilidae",Perimeter,"1.99","mm"
"Rhyacophilidae",Perimeter,"2.01","mm"
"Rhyacophilidae",Perimeter,"2.86","mm"
"Rhyacophilidae",Distance,"2.53","mm"
"Rhyacophilidae",Perimeter,"3.22","mm"
"Rhyacophilidae",Perimeter,"4.64","mm"
"Rhyacophilidae",Perimeter,"5.53","mm"
"Rhyacophilidae",Perimeter,"5.18","mm"
"Rhyacophilidae",Perimeter,"4.69","mm"
