Label,Type,Value,Unit
Chloroperlidae,Perimeter,3.86,mm
Chloroperlidae,Distance,3.14,mm
Chloroperlidae,Perimeter,3.65,mm
Chloroperlidae,Distance,2,mm
Chloroperlidae,Distance,2.32,mm
Chloroperlidae,Perimeter,2.99,mm
Chloroperlidae,Perimeter,1.94,mm
Chloroperlidae,Perimeter,3.28,mm
Chloroperlidae,Perimeter,9.5,mm
Chloroperlidae,Perimeter,8,mm
