Label,Type,Value,Unit
Heptageniidae,Distance,2.63,mm
Heptageniidae,Perimeter,2.39,mm
Heptageniidae,Distance,2.32,mm
Heptageniidae,Distance,1.96,mm
Heptageniidae,Distance,1.58,mm
