Label,Type,Value,Unit
Baetidae,Perimeter,2.83,mm
Baetidae,Perimeter,1.98,mm
Baetidae,Perimeter,2.25,mm
Baetidae,Distance,2.29,mm
Baetidae,Perimeter,2.81,mm
