Label,Type,Value,Unit
Chironomidae,Perimeter,2.42,mm
Chironomidae,Perimeter,4.39,mm
Chironomidae,Perimeter,2.6,mm
Chironomidae,Perimeter,5,mm
Chironomidae,Perimeter,5.02,mm
Chironomidae,Perimeter,8.03,mm
Chironomidae,Perimeter,9.1,mm
