Label,Type,Value,Unit,
"Chironomidae",Perimeter,"4.67","mm"
"Chironomidae",Perimeter,"8.33","mm"
"Chironomidae",Perimeter,"8.25","mm"
"Chironomidae",Perimeter,"10.50","mm"
"Chironomidae",Perimeter,"9.83","mm"
