Label,Type,Value,Unit
Baetidae,Perimeter,3.3,mm
Baetidae,Perimeter,1.65,mm
Baetidae,Perimeter,1.78,mm
Baetidae,Perimeter,5.84,mm
Baetidae,Perimeter,1.85,mm
Baetidae,Perimeter,3.33,mm
Baetidae,Perimeter,1.4,mm
Baetidae,Perimeter,3.32,mm
Baetidae,Perimeter,6.11,mm
Baetidae,Perimeter,1.54,mm
