Label,Type,Value,Unit
Heptageniidae,Distance,2.69,mm
Heptageniidae,Distance,1.85,mm
Heptageniidae,Distance,2.39,mm
Heptageniidae,Distance,3.03,mm
Heptageniidae,Distance,3.19,mm
Heptageniidae,Distance,3.75,mm
Heptageniidae,Distance,3.07,mm
Heptageniidae,Distance,1.38,mm
