Label,Type,Value,Unit
Baetidae,Perimeter,3.92,mm
Baetidae,Perimeter,3.22,mm
Baetidae,Perimeter,2.32,mm
Baetidae,Perimeter,4.39,mm
Baetidae,Perimeter,2.74,mm
Baetidae,Perimeter,3.09,mm
Baetidae,Perimeter,5.38,mm
Baetidae,Perimeter,2.42,mm
