Label,Type,Value,Unit
Baetidae,Perimeter,4.89,mm
Baetidae,Perimeter,6.27,mm
Baetidae,Perimeter,5.02,mm
Baetidae,Perimeter,3.33,mm
Baetidae,Perimeter,5.51,mm
Baetidae,Perimeter,5.65,mm
