Label,Type,Value,Unit
Brachycentridae,Perimeter,9.46,mm
Brachycentridae,Perimeter,9.3,mm
Brachycentridae,Perimeter,11,mm
Brachycentridae,Perimeter,11.3,mm
Brachycentridae,Perimeter,10.6,mm
Brachycentridae,Perimeter,9.3,mm
Brachycentridae,Perimeter,11.6,mm
Brachycentridae,Perimeter,10,mm
