Label,Type,Value,Unit
Elmidae,Perimeter,6.67,mm
Elmidae,Perimeter,3.55,mm
Elmidae,Perimeter,3.74,mm
Elmidae,Perimeter,4.82,mm
Elmidae,Perimeter,5.29,mm
Elmidae,Perimeter,4.02,mm
Elmidae,Perimeter,5.92,mm
