Label,Type,Value,Unit
Baetidae,Perimeter,1.93,mm
Baetidae,Perimeter,2.51,mm
Baetidae,Perimeter,1.67,mm
Baetidae,Perimeter,6.41,mm
Baetidae,Perimeter,2.45,mm
Baetidae,Perimeter,5.47,mm
