Label,Type,Value,Unit
Chironomidae,Perimeter,5.45,mm
Chironomidae,Perimeter,5.65,mm
Chironomidae,Perimeter,3.3,mm
Chironomidae,Perimeter,5.98,mm
Chironomidae,Perimeter,6.64,mm
