Label,Type,Value,Unit
Brachycentridae,Perimeter,3.44,mm
Brachycentridae,Perimeter,4.49,mm
Brachycentridae,Distance,4.72,mm
Brachycentridae,Distance,2.84,mm
Brachycentridae,Distance,2.63,mm
