Label,Type,Value,Unit
Baetidae,Perimeter,4.25,mm
Baetidae,Perimeter,5.24,mm
Baetidae,Perimeter,3.59,mm
Baetidae,Perimeter,1.92,mm
Baetidae,Perimeter,2.12,mm
Baetidae,Perimeter,2.15,mm
Baetidae,Perimeter,3.96,mm
Baetidae,Perimeter,3.45,mm
Baetidae,Perimeter,3.79,mm
Baetidae,Perimeter,4.18,mm
Baetidae,Perimeter,3.38,mm
Baetidae,Perimeter,2.34,mm
Baetidae,Perimeter,2.28,mm
Baetidae,Perimeter,3.77,mm
