Label,Type,Value,Unit
Elmidae,Perimeter,5.93,mm
Elmidae,Perimeter,4.78,mm
Elmidae,Perimeter,4.67,mm
Elmidae,Perimeter,4.99,mm
Elmidae,Perimeter,5.03,mm
Elmidae,Perimeter,5.74,mm
