Label,Type,Value,Unit
Baetidae,Perimeter,3.24,mm
Baetidae,Perimeter,2.64,mm
Baetidae,Perimeter,2.64,mm
Baetidae,Perimeter,2.84,mm
Baetidae,Perimeter,3.72,mm
Baetidae,Perimeter,4.96,mm
Baetidae,Perimeter,4.57,mm
Baetidae,Perimeter,2.07,mm
