Label,Type,Value,Unit,
"Baetidae",Perimeter,"2.15","mm"
"Baetidae",Perimeter,"2.14","mm"
"Baetidae",Perimeter,"2.59","mm"
"Baetidae",Perimeter,"3","mm"
"Baetidae",Perimeter,"2.52","mm"
,Distance,"3.69","in"
