Label,Type,Value,Unit,
"Rhyacophilidae",Perimeter,"2.54","mm"
"Rhyacophilidae",Perimeter,"2.96","mm"
"Rhyacophilidae",Perimeter,"5.30","mm"
"Empididae",Perimeter,"5.50","mm"
"Empididae",Perimeter,"5.46","mm"
"Empididae",Perimeter,"4.63","mm"
"Empididae",Perimeter,"5.58","mm"
"Empididae",Perimeter,"7.11","mm"
"Empididae",Perimeter,"5.97","mm"
,Distance,"35.35","in"
