Label,Type,Value,Unit,
"Rhyacophilidae",Distance,"10.57","mm"
"Rhyacophilidae",Distance,"12.51","mm"
"Rhyacophilidae",Distance,"14.06","mm"
"Rhyacophilidae",Distance,"14.40","mm"
"Rhyacophilidae",Perimeter,"9.42","mm"
,Distance,"124.71","pt"
