Label,Type,Value,Unit
Ephemerellidae,Perimeter,8.1,mm
Ephemerellidae,Perimeter,3.78,mm
Ephemerellidae,Perimeter,7.53,mm
Ephemerellidae,Perimeter,8.1,mm
Ephemerellidae,Distance,4.05,mm
Ephemerellidae,Perimeter,8.09,mm
