Label,Type,Value,Unit
Hydrosychidae,Perimeter,17.57,mm
Hydrosychidae,Perimeter,12.25,mm
Hydrosychidae,Perimeter,8.36,mm
Hydrosychidae,Perimeter,13.22,mm
Hydrosychidae,Perimeter,5.57,mm
Hydrosychidae,Perimeter,8.16,mm
,Distance,17.81,in
