Label,Type,Value,Unit
Rhyacophilidae,Perimeter,13.21,mm
Rhyacophilidae,Perimeter,10.08,mm
Rhyacophilidae,Perimeter,3.2,mm
Rhyacophilidae,Distance,2.72,mm
,Distance,34.88,in
