Label,Type,Value,Unit
Chloroperlidae,Perimeter,6.66,mm
Chloroperlidae,Perimeter,3.34,mm
Chloroperlidae,Perimeter,3.21,mm
Chloroperlidae,Perimeter,3.14,mm
Chloroperlidae,Perimeter,6.41,mm
Chloroperlidae,Perimeter,6.64,mm
Chloroperlidae,Perimeter,6.12,mm
,Distance,35.28,in
