Label,Type,Value,Unit
Hydropsychidae,Perimeter,5.35,mm
Hydropsychidae,Perimeter,17.01,mm
Hydropsychidae,Perimeter,8.04,mm
Hydropsychidae,Perimeter,11.75,mm
Hydropsychidae,Perimeter,20.01,mm
Hydropsychidae,Perimeter,9.89,mm
,Distance,10.01,mm
