Label,Type,Value,Unit
Brachycentridae,Distance,8.85,mm
Brachycentridae,Distance,4.34,mm
Brachycentridae,Distance,2.73,mm
Brachycentridae,Distance,4.78,mm
Brachycentridae,Distance,4.19,mm
