Label,Type,Value,Unit
Ephemerellidae,Distance,8.31,mm
Ephemerellidae,Perimeter,3.91,mm
Ephemerellidae,Perimeter,3.08,mm
Ephemerellidae,Perimeter,3.99,mm
Ephemerellidae,Perimeter,2.8,mm
Ephemerellidae,Perimeter,4.5,mm
Ephemerellidae,Perimeter,4.87,mm
Ephemerellidae,Perimeter,3.48,mm
Ephemerellidae,Perimeter,3.7,mm
Ephemerellidae,Perimeter,3.94,mm
Ephemerellidae,Perimeter,8.93,mm
Ephemerellidae,Perimeter,4.63,mm
Ephemerellidae,Distance,4.55,mm
