Label,Type,Value,Unit
Hydropsychidae,Perimeter,15.71,mm
Hydropsychidae,Perimeter,18.27,mm
Hydropsychidae,Perimeter,13.63,mm
Hydropsychidae,Perimeter,18.73,mm
,Distance,35.34,in
